,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
3836,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,31,Services and programs,,1
3837,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,32,Fundraising & events,,1
3838,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,33,Administration,,1
3839,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,small,philatronic,EN,28,Social media / communications,,1
3840,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,small,philatronic,EN,31,Services and programs,,1
3841,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,small,philatronic,EN,32,Fundraising & events,,1
3842,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,small,philatronic,EN,33,Administration,,1
3843,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3844,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,medium,philatronic,EN,31,Services and programs,,1
3845,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,medium,philatronic,EN,32,Fundraising & events,,1
3846,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,28,Social media / communications,,1
3847,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3848,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,33,Administration,,1
3849,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,other,EN,31,Services and programs,,1
3850,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,other,EN,32,Fundraising & events,,1
3851,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,medium,philatronic,EN,31,Services and programs,,1
3852,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,31,Services and programs,,1
3853,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,32,Fundraising & events,,1
