,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
1043,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,violence conjugale,
1044,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Est-ce que les donateurs seront encore autant présent malgré le coût de la vie qui augmente ?,
1045,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,"Il nous faut trouver des locaux adéquats pour nos services, et ce, à prix abordable.",
1046,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Le financement public et sa tendance à se désengager de sa responsabilité civile,
1047,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Le retour des publics en salle,
1048,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,FR,-1,,"Le sous-financement au fonctionnement des instances publiques, entretenant la dépendance aux donateurs privés.",
1049,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Hébergement de crise,
1050,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,Inflation,
1051,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,Comment renouveler l'assistance,
1052,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Rétention du personnel,
1053,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,la trabsformation numerique de notre travail,
1054,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,pérennité,
1055,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,small,philatronic,FR,-1,,La récurrence du financement à la mission des OBNL.,
1056,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,Financement,
1057,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,small,philatronic,FR,-1,,La constance des besoins des nécessiteux,
1058,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,FR,-1,,Faciliter l'accès au logement abordable,
1059,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Rendre les subventions récurrentes,
1060,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,FR,-1,,Compétition et salaire,
1061,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,FR,-1,,Être compétitif,
1062,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,small,philatronic,FR,-1,,les impacts de toutes les crises sur nos projets,
1063,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,meilleur soutien financier,
1064,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Subventions,
1065,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,medium,philatronic,FR,-1,,L accessibilité,
1066,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,FR,-1,,persistance de l'inflation qui impacte de façon très importante les coûts de production d'activités en arts et culture,
1067,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,FR,-1,,desoin en benevole,
1068,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Nos ainés,
1069,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,FR,-1,,"Faire connaître davantage les services offerts à la population locale, de la part des organismes communautaires. Permettre une meilleure visibilité et accessibilité.",
1070,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Comment nous responsabiliser notre clientèle pour qu'elle se rapproche de sa responsabilité.,
1071,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,obtenir un financement adéquat pour réaliser l'étude de base,
1072,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,Maintenir la crédibilité des organismes de bienfaisance,
1073,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,L'augmentation des demandes d'aide,
1074,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Financement,
1075,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Staff shortage,
1076,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,importante,
1077,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Augmenter l'offre de services et de subventions pour les familles ayants des enfants à besoins particuliers (et les adultes aussi).,
1078,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,Justice socio-écologique,
1079,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,FR,-1,,"L'insécurité des gens considérant le contexte de la pandémie (perte d'emploi, modification dans l'organisation de la société)",
1080,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Maintenir notre capacité à diversifier nos sources de financement pour palier au grand nombre d'achats de denrées que nous devons effectuer,
1081,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Question # 1,
1082,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Une meilleure compréhension de la complémentarité de l’action des groupes autonomes avec le réseau public. Un regard logistique et efficient qui protège en tout temps la réponse aux besoins et non les structures.,
