,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
4543,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,0
4544,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,4,Role of our Board,,8
4545,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,7,Working with government(s),,10
4546,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,medium,philatronic,EN,6,Collaboration with other stakeholders,,7
4547,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,medium,philatronic,EN,9,Delivering on our mission,,1
4548,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,medium,philatronic,EN,5,Managing financial resources,,8
4549,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,medium,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,10
4550,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,medium,philatronic,EN,7,Working with government(s),,8
4551,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,6,Collaboration with other stakeholders,,2
4552,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,9,Delivering on our mission,,4
4553,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,5,Managing financial resources,,7
4554,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,2
4555,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,4,Role of our Board,,8
4556,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,8,Technological change,,8
4557,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,7,Working with government(s),,9
4558,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,6,Collaboration with other stakeholders,,3
4559,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,9,Delivering on our mission,,5
4560,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,5,Managing financial resources,,6
4561,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,8
4562,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,4,Role of our Board,,3
4563,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,8,Technological change,,7
4564,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,7,Working with government(s),,2
4565,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,medium,philatronic,EN,9,Delivering on our mission,,2
4566,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,medium,philatronic,EN,5,Managing financial resources,,6
4567,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,small,philatronic,EN,6,Collaboration with other stakeholders,,6
4568,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,small,philatronic,EN,9,Delivering on our mission,,5
4569,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,small,philatronic,EN,5,Managing financial resources,,7
4570,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,small,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,4
4571,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,small,philatronic,EN,4,Role of our Board,,5
4572,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,small,philatronic,EN,8,Technological change,,3
4573,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,small,philatronic,EN,7,Working with government(s),,5
4574,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,6,Collaboration with other stakeholders,,8
4575,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,9,Delivering on our mission,,5
4576,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,5,Managing financial resources,,2
