,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
4152,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4153,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4154,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,4,Changes to programming,,1
4155,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,12,Diversified revenue sources,,1
4156,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4157,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,small,philatronic,EN,2,Business contingency planning,,1
4158,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,small,philatronic,EN,4,Changes to programming,,1
4159,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,small,philatronic,EN,7,Strengthened fundraising,,1
4160,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,medium,philatronic,EN,3,Changes to organizational culture,,1
4161,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,medium,philatronic,EN,4,Changes to programming,,1
4162,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,medium,philatronic,EN,12,Diversified revenue sources,,1
4163,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,medium,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4164,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,medium,philatronic,EN,7,Strengthened fundraising,,1
4165,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,1,Adapted the work of the board,,1
4166,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,4,Changes to programming,,1
4167,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,10,Other (please describe),Increased budgets to inflation,1
4168,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,4,Changes to programming,,1
4169,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4170,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4171,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,1,Adapted the work of the board,,1
4172,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,12,Diversified revenue sources,,1
4173,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4174,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4175,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,7,Strengthened fundraising,,1
4176,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,8,Changes at the volunteer level,,1
4177,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,small,philatronic,EN,1,Adapted the work of the board,,1
4178,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,small,philatronic,EN,7,Strengthened fundraising,,1
4179,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4180,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,large,philatronic,EN,9,None,,1
4181,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,1,Adapted the work of the board,,1
4182,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,2,Business contingency planning,,1
4183,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,3,Changes to organizational culture,,1
4184,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,4,Changes to programming,,1
4185,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,12,Diversified revenue sources,,1
4186,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4187,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,7,Strengthened fundraising,,1
4188,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,8,Changes at the volunteer level,,1
4189,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,NS,medium,philatronic,EN,3,Changes to organizational culture,,1
4190,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,NS,medium,philatronic,EN,4,Changes to programming,,1
